Um die Ziele der Strategie Europa 2020 zu erreichen, muss die berufliche Weiterbildung enger auf die Anforderungen des Arbeitsmarktes abgestimmt werden, um in den Bereichen Wissenschaft, Mathematik und Technologie neue Ausbildungsangebote für Frauen schaffen zu können.	In order to achieve the aims of the Europe 2020 Strategy, it will be necessary to link professional training more closely to the demands of the labour market, in order to create new training opportunities for women in the fields of science, mathematics and technology.	ep-11-02-16-005.txt	005	109	Joanna Senyszyn		S&amp;D
schriftlich. - Die Strategie Europa 2020 sollte Europa aus der Krise helfen und es durch Arbeitsplätze und ein intelligentes, nachhaltiges und nicht ausgrenzendes Wachstum stärken, das auf fünf Kernziele im Bereich der Beschäftigungsförderung aufbaut.	in writing. - The Europe 2020 Strategy should help Europe recover from the crisis and come out stronger, through jobs and smart, sustainable and inclusive growth based on five EU headline targets as regards promoting employment.	ep-11-02-16-005.txt	005	110	Rovana Plumb		S&amp;D
Ein starkes Sozialversicherungssystem, Investitionen in aktive Arbeitsmarktstrategien und Aus- und Weiterbildungsmöglichkeiten für alle sind für die Bekämpfung der Arbeitslosigkeit und einer langfristigen Ausgrenzung entscheidend. Das Konzept der Flexicurity ist nicht in allen Mitgliedstaaten anwendbar.	A strong social protection system, investment in active labour market policies and education and training opportunities for all are essential to reduce unemployment and prevent long term exclusion.	ep-11-02-16-005.txt	005	110	Rovana Plumb		S&amp;D
Einigen stehen, wie Rumänien, aufgrund von Haushaltsbeschränkungen und makroökonomischen Ungleichgewichten nur geringe Mittel für die Stärkung des Sozialversicherungssystems zur Verfügung. Ich bin der Ansicht, dass der Abbau der Segmentierung des Arbeitsmarkts durch die Gewährleistung einer angemessenen Sicherheit für die Arbeitnehmer, unabhängig ihrer Arbeitsverträge, erfolgen muss.	The flexicurity is not applicable in Member States with low possibilities of strengthening social protection systems due to budget restrictions and macroeconomic imbalances, as in Romania, and I consider that reducing labour market segmentation has to be achieved by providing adequate security for workers under all forms of contracts.	ep-11-02-16-005.txt	005	110	Rovana Plumb		S&amp;D
Jegliche Reform des Arbeitsmarkts muss mit den Sozialpartnern auf nationaler und europäischer Ebene abgesprochen werden, um einen tragfähigen Konsens im sozialen Bereich erreichen zu können.	Any labour market reforms must be introduced by reaching a high degree of social consensus through agreements with the social partners at national and EU level.	ep-11-02-16-005.txt	005	110	Rovana Plumb		S&amp;D
Zudem wird auch eine legislative Agenda benötigt, um die bestehende Lohnschere zwischen Frauen und Männern pro Jahr um 1 % zu reduzieren, um bis zum Jahr 2020 die geplanten 10 % zu erreichen.	A legislative agenda is essential to eradicate the existing pay gap between women and men by 1% every year in order to achieve the target of 10% reduction by 2020.	ep-11-02-16-005.txt	005	110	Rovana Plumb		S&amp;D
Die Strategie Europa 2020 sollte zudem eine Zielsetzung in der Armutsbekämpfung unter Frauen in der EU festlegen, da 17 % der Frauen, insbesondere alleinerziehende Mütter, Immigrantinnen und ältere Frauen, in Armut leben.	The Europe 2020 Strategy should include a target of reducing poverty amongst women in the EU as 17 % of the women are classed as living in poverty, mostly single mothers, immigrants and older women.	ep-11-02-16-005.txt	005	110	Rovana Plumb		S&amp;D
schriftlich. - (RO) Die Strategie Europa 2020 muss durch den Finanzrahmen 2014-2020 unterstützt werden.	in writing. - (RO) The Europe 2020 Strategy must be supported by the 2014-2020 financial framework.	ep-11-02-16-005.txt	005	111	Silvia-Adriana Ţicău		S&amp;D
Verkehr, Energie und Kommunikation bilden das Rückgrat der europäischen Wirtschaft.	Transport, energy and communications form the backbone of the European economy.	ep-11-02-16-005.txt	005	111	Silvia-Adriana Ţicău		S&amp;D
Investitionen in diesen Gebieten werden Arbeitsplätze schaffen und die wirtschaftliche und soziale Entwicklung gewährleisten.	Investments in these areas will create jobs and ensure economic and social development.	ep-11-02-16-005.txt	005	111	Silvia-Adriana Ţicău		S&amp;D
Die Industriepolitik der Union ist ein Schlüsselelement der Strategie Europa 2020.	The Union's industrial policy is a key element of the Europe 2020 Strategy.	ep-11-02-16-005.txt	005	111	Silvia-Adriana Ţicău		S&amp;D
Das industrielle Wachstum und die Schaffung von Arbeitsplätzen in der EU werden die globale Wettbewerbsfähigkeit der Europäischen Union tragen.	Industrial growth and job creation across the EU will ensure that the European Union is globally competitive.	ep-11-02-16-005.txt	005	111	Silvia-Adriana Ţicău		S&amp;D
In den vergangenen Jahrzehnten wurde die Industrieproduktion in Drittländer verlagert, da diese geringere Produktionskosten aufweisen. Diese Entwicklung ist das logische Ergebnis der Profitorientierung der europäischen Unternehmen und erfolgte auf Kosten der Arbeitsplätze in der EU.	In recent decades industrial production has relocated to third countries with low production costs, as a result of European companies being in hot pursuit of profits, and at the cost of job losses in the EU.	ep-11-02-16-005.txt	005	111	Silvia-Adriana Ţicău		S&amp;D
Eine starke Kohäsionspolitik, die angemessen finanziert wird und jede europäische Region abdeckt, muss als zusätzliches Schlüsselelement in die Strategie Europa 2020 aufgenommen werden.	A strong cohesion policy, which is financed appropriately and covers every European region, must be a supplementary key element in the Europe 2020 Strategy.	ep-11-02-16-005.txt	005	111	Silvia-Adriana Ţicău		S&amp;D
Dieser horizontale Ansatz ist eine Vorbedingung für die erfolgreiche Umsetzung der im Europa 2020-Rahmen gesetzten Ziele sowie die Erreichung einer sozialen, wirtschaftlichen und territorialen Kohäsion.	This horizontal approach is a prerequisite for successfully achieving the targets proposed within the Europe 2020 framework, as well as for achieving social, economic and territorial cohesion.	ep-11-02-16-005.txt	005	111	Silvia-Adriana Ţicău		S&amp;D
Ein Beispiel hierfür ist die EU-Strategie für den Donauraum, die zu Wohlstand, wirtschaftlicher und sozialer Entwicklung sowie Sicherheit in der Region beitragen wird.	One example of this is the EU Strategy for the Danube Region, which will contribute to its prosperity, economic and social development, as well as ensure security in the region.	ep-11-02-16-005.txt	005	111	Silvia-Adriana Ţicău		S&amp;D
Angesichts der Tatsache, dass sich die Bürgerinnen und Bürger Europas hauptsächlich um die Arbeitsplatzsicherheit sorgen, denke ich, dass die Strategie Europa 2020 nur dann erfolgreich sein kann, wenn das soziale Europa Wirklichkeit wird.	Given that European citizens' main concern is still linked to job security, I think that the Europe 2020 Strategy will only succeed if social Europe becomes a reality.	ep-11-02-16-005.txt	005	111	Silvia-Adriana Ţicău		S&amp;D
schriftlich. - (FR) Die Strategie Europa 2020 ist ehrgeizig, insbesondere hinsichtlich der Beschäftigung, und die Umsetzung der Beschäftigungsleitlinien trägt zu ihrem Erfolg bei.	in writing. - (FR) The Europe 2020 Strategy is ambitious, particularly in the field of employment, and the implementation of the Employment Guidelines is a factor in its achievement.	ep-11-02-16-005.txt	005	112	Frédéric Daerden		S&amp;D
Die Ziele von Europa 2020 sind grundlegend, insbesondere um unsere Renten zu finanzieren und ein europäisches Sozialmodell auf der Grundlage des Wohlbefindens zu schaffen.	Its objectives are fundamental, especially when it comes to enabling us to fund pensions and construct a European social model based on well-being.	ep-11-02-16-005.txt	005	112	Frédéric Daerden		S&amp;D
Die Elemente, die als Fundament dieses Sozialmodells dienen könnten, wurden durch die Vorschläge von Frau Merkel und Herrn Sarkozy infrage gestellt.	The elements that could constitute the foundations of this social model have been brought into question by Mrs Merkel and Mr Sarkozy's proposals.	ep-11-02-16-005.txt	005	112	Frédéric Daerden		S&amp;D
Denn die Vorschläge im Pakt für Wettbewerbsfähigkeit enthalten auch die Abschaffung der automatischen Koppelung der Löhne an die Inflationsrate.	Indeed, the proposals contained in the competitiveness pact include the abolition of the automatic indexing of wages to inflation.	ep-11-02-16-005.txt	005	112	Frédéric Daerden		S&amp;D
Das Argument lautet, dass eine solche Maßnahme die Wettbewerbsfähigkeit und dadurch die Schaffung von Arbeitsplätzen intensiviert.	The argument is that such a move would increase competitiveness and consequently employment.	ep-11-02-16-005.txt	005	112	Frédéric Daerden		S&amp;D
Nichts belegt jedoch, dass dem automatisch so sein wird.	There is nothing to show that this will automatically be the case.	ep-11-02-16-005.txt	005	112	Frédéric Daerden		S&amp;D
Die Abschaffung der automatischen Indexierung könnte unter gewissen Umständen sogar der Inflation förderlich sein, und das will niemand.	The abolition of automatic indexing could even cause, in certain circumstances, developments which increase inflation, something that nobody wants.	ep-11-02-16-005.txt	005	112	Frédéric Daerden		S&amp;D
Es gibt immer noch viele andere Möglichkeiten, durch die Arbeitsplätze geschaffen werden können, wie strategische Investitionen oder Ausbildungen in zukunftsträchtigen Sektoren.	There are still many other means by which to strive to create employment, such as strategic investment or training in sectors of the future.	ep-11-02-16-005.txt	005	112	Frédéric Daerden		S&amp;D
Die Indexierung der Löhne und der Sozialleistungen ist ein Mittel, das einige Länder anwenden, um das Armutsrisiko unter Arbeitnehmern zu reduzieren, denn dieses Risiko steigt in Europa an.	The indexing of pay and social benefits is an instrument which some countries have embraced in order to reduce the risk of poverty among workers, which is a growing phenomenon in Europe.	ep-11-02-16-005.txt	005	112	Frédéric Daerden		S&amp;D
Dadurch erhalten wir somit die Möglichkeit, ein weiteres Ziel der Union für das Jahr 2020 zu erreichen: 20 Millionen Arme weniger.	This provides an opportunity, therefore, to meet another objective of the Union for 2020: 20 million fewer poor.	ep-11-02-16-005.txt	005	112	Frédéric Daerden		S&amp;D
Die Strategie Europa 2020 lässt ihre wahre Agenda erkennen.	The Europe 2020 Strategy is revealing its true agenda.	ep-11-02-16-005.txt	005	113	João Ferreira	PT	
Die letzte Tagung des Europäischen Rates hat dies bestätigt.	The last European Council confirmed it.	ep-11-02-16-005.txt	005	113	João Ferreira	PT	
Europa 2020 will eine größere Liberalisierung, den Markt in neue Sektoren bringen, mehr Flexibilität auf dem Arbeitsmarkt und das durch unvergleichliche Angriffe auf Löhne und soziale Rechte.	It is driven by greater liberalisation; moving the market into new areas; labour market flexibility; and unrivalled attacks on wages and social rights.	ep-11-02-16-005.txt	005	113	João Ferreira	PT	
Die Instrumente zur Umsetzung dieser Agenda wurden bereits vorgestellt: die sogenannte "wirtschaftspolitische Steuerung" und der jüngste deutsch-französische "Pakt für Wettbewerbsfähigkeit".	The instruments for implementing this agenda have been set out: so-called 'economic governance' and the recent Franco-German 'competitiveness pact'.	ep-11-02-16-005.txt	005	113	João Ferreira	PT	
In Wirklichkeit soll die Strategie das, was die Europäische Union und der Internationale Währungsfonds in verschiedenen Mitgliedstaaten unter dem Deckmantel der "Hilfspläne", wie sie ironischerweise genannt werden, mit verheerenden wirtschaftlichen und sozialen Folgen bereits durchführen, ganz allgemein um- und durchsetzen.	In practice, they want what the European Union and the International Monetary Fund are applying in various Member States under the umbrella of the 'assistance plans', as they are perversely known, with catastrophic consequences in economic and social terms, to be more widespread and imposed as a rule.	ep-11-02-16-005.txt	005	113	João Ferreira	PT	
Die Umsetzung der geplanten Maßnahmen täuscht über die wahren Gründe der schwierigen wirtschaftlichen und sozialen Lage in Ländern wie Portugal hinweg.	The implementation of the proposed measures conceals the real causes of the difficult economic and social situation in countries like Portugal.	ep-11-02-16-005.txt	005	113	João Ferreira	PT	
Schlimmer noch: Sie hätte für diese Länder und die Lebensbedingungen ihrer Bürgerinnen und Bürger besonders ernste Auswirkungen.	Worse still, it would have particularly serious consequences for these countries and for the living conditions of their citizens.	ep-11-02-16-005.txt	005	113	João Ferreira	PT	
Wir stehen vor einer äußerst schwerwiegenden Gefahr für die Rechte der Arbeitnehmer und der Bürgerinnen und Bürger Europas, die mit einem revanchistischen Kreuzzug gegen Beschäftigung und soziale Rechte zu vergleichen ist.	We are facing an extremely serious threat to the rights of European workers and citizens, which is bordering on a revanchist crusade against employment and social rights.	ep-11-02-16-005.txt	005	113	João Ferreira	PT	
Sie zielt darauf ab, diese Rechte zu schwächen, indem die Löhne angegriffen, das Rentenalter angehoben und die Einschränkungen der Freizügigkeit der Arbeitnehmer innerhalb der EU aufgehoben werden.	It seeks to degrade these rights by attacking wages, raising the retirement age and removing restrictions on the free movement of workers within the EU.	ep-11-02-16-005.txt	005	113	João Ferreira	PT	
Das könnte zur Abwertung der europäischen Arbeitskräfte und einer noch größeren Flexibilität im Bereich des Arbeitsrechts führen.	This could lead to the devaluation of the EU labour force and even greater flexibility in terms of employment laws.	ep-11-02-16-005.txt	005	113	João Ferreira	PT	
Seit die neue Strategie Europa 2020 angenommen wurde, ist ein Jahr vergangen, und es ist an der Zeit, die ersten Schlüsse zu ziehen.	One year has passed since the new Europe 2020 Strategy was adopted, and the time has come to draw the first conclusions.	ep-11-02-16-005.txt	005	114	Danuta Jazłowiecka	PL	
Die Strategie wurde mit einer gewissen Skepsis aufgenommen, was angesichts des kompletten Scheiterns der Strategie von Lissabon verständlich war.	The strategy was greeted with some scepticism, which was reasonable considering the complete failure of the Lisbon Strategy.	ep-11-02-16-005.txt	005	114	Danuta Jazłowiecka	PL	
Viele Kommentatoren schätzten, dass es nichts weiter als ein inhaltsloses Dokument sein würde, mit ebenso noblen wie unrealistischen Zielen.	Many commentators forecast that it too would remain nothing more than an empty document, full of goals that were as noble as they were unrealistic.	ep-11-02-16-005.txt	005	114	Danuta Jazłowiecka	PL	
Keiner von uns kann das grundlegende Ziel der Strategie von Lissabon vergessen haben, und zwar dass die Union bis ins Jahr 2010 die wettbewerbsfähigste Wirtschaft weltweit werden sollte.	There can be no one among us who has forgotten the fundamental goal of the Lisbon Strategy, namely that by 2010 the Union would become the most competitive economy in the world.	ep-11-02-16-005.txt	005	114	Danuta Jazłowiecka	PL	
Wo stehen wir jetzt?	Where are we now?	ep-11-02-16-005.txt	005	114	Danuta Jazłowiecka	PL	
Die große Wirtschafts- und Haushaltskrise im Euroraum hat die Union gezwungen, sich mehr um ihr Überleben als ihre Position unter den Weltwirtschaftsführern zu kümmern.	The great economic crisis and budgetary crises in the euro area have forced the Union to fight for survival, rather than for a position as a global economic leader.	ep-11-02-16-005.txt	005	114	Danuta Jazłowiecka	PL	
Ist die Strategie Europa 2020 ebenso zum Scheitern verurteilt?	Is the Europe 2020 Strategy also doomed to failure?	ep-11-02-16-005.txt	005	114	Danuta Jazłowiecka	PL	
Es gibt gute Gründe, das zu glauben.	There is good reason to believe so.	ep-11-02-16-005.txt	005	114	Danuta Jazłowiecka	PL	
Anstatt sich mit der Frage zu befassen, wie eine wissens- und innovationsbasierte Wirtschaft geschaffen oder wie die soziale Ausgrenzung bekämpft werden kann, diskutieren wir darüber, inwiefern die Finanzierung im Haushaltsplan der Gemeinschaft eingeschränkt wird.	Instead of thinking about how to create a knowledge- and innovation-based economy, or how to reduce social exclusion, we are discussing the extent to which funding will be limited in the Community budget.	ep-11-02-16-005.txt	005	114	Danuta Jazłowiecka	PL	
Der mangelnde politische Wille, sich mit der von der Kommission vorgeschlagenen Strategie zu befassen, wird immer eindeutiger.	It is becoming increasingly evident that there is a lack of political will actually to address the strategy proposed by the Commission.	ep-11-02-16-005.txt	005	114	Danuta Jazłowiecka	PL	
Es scheint, als würde das Problem einer langfristigen Vision für die Entwicklung der Union einmal mehr durch aktuelle Probleme überschattet.	It seems that once again the problem of a long-term vision for the Union's development has been obscured by current problems.	ep-11-02-16-005.txt	005	114	Danuta Jazłowiecka	PL	
Um der Gemeinschaft zu ermöglichen, ihre Rolle in der globalen Wirtschaft zu verteidigen, und nicht nur gegenüber den USA und China, sondern auch gegenüber Brasilien und Indien wettbewerbsfähig zu sein, hat sie langfristige Ziele für sich gesetzt und arbeitet konstant daran.	In order to enable the Community to retain its place in the global economy, to compete not only with the US and China, but also Brazil and India, it has to set long-term goals for itself and work towards them consistently.	ep-11-02-16-005.txt	005	114	Danuta Jazłowiecka	PL	
Wir haben bereits einen Plan, nun müssen wir nur sicherstellen, dass er auch konsequent umgesetzt wird.	We already have a plan; now we just need to ensure that it is implemented consistently.	ep-11-02-16-005.txt	005	114	Danuta Jazłowiecka	PL	
schriftlich. - (HU) Die Strategie Europa 2020 ging bei ihrer Erstellung nicht nur weiter als die Strategie von Lissabon, sondern musste auch explizit an die Krisensituation angepasst werden. Zudem muss sie nun auch an die Maßnahmen zur wirtschaftspolitischen Steuerung und der Rettung des Euro angepasst werden.	in writing. - (HU) The Europe 2020 Strategy not only pointed beyond the Lisbon Strategy at the time of its formulation, but had to be expressly adjusted to the new period of crisis; what is more, it now also has to reflect upon the period of economic governance and the rescue of the euro.	ep-11-02-16-005.txt	005	115	Ádám Kósa		PPE
Die neuen Mitgliedstaaten müssen auch sicherstellen, dass die Bewegungsfreiheit und Wettbewerbsfähigkeit in ausreichendem Maße gewährleistet sind, um die sich vertiefenden Struktur- und Beschäftigungsprobleme zu lösen, die sie seit dem Regimewechsel in Osteuropa mit sich tragen.	The new Member States must also make sure that they maintain sufficient freedom of movement and competitiveness in order to resolve the deepening structural and employment problems they have retained after the Eastern European changes of regime.	ep-11-02-16-005.txt	005	115	Ádám Kósa		PPE
Aufgrund falscher Entscheidungen und ernsthafter Verfehlungen in der Vergangenheit müssen wir auch der Lage der Familien besondere Aufmerksamkeit widmen: Der Arbeitsmarkt besteht nicht nur aus Arbeitnehmern und Arbeitgebern, aber auch aus generationenübergreifenden Familien, die in mehr oder weniger engem Kontakt zueinander stehen.	Wrong decisions and serious governmental negligence in the past also require us to pay attention to the situation of families: the labour market does not only consist of employers and employees, but also of multi-generation families maintaining more or less close relations.	ep-11-02-16-005.txt	005	115	Ádám Kósa		PPE
Sie sind nicht nur das Fundament unserer Gesellschaft, sondern auch der Schlüssel für unsere Zukunft.	These not only represent the foundation of society but also the key to its future.	ep-11-02-16-005.txt	005	115	Ádám Kósa		PPE
Eine engere Zusammenarbeit zwischen den Generationen könnte an sich der Beschäftigung einen erheblichen Auftrieb verleihen (beispielsweise durch die Beschäftigung junger Mütter, die Unterstützung von behinderten Menschen bei der Arbeitssuche, die Aufrechterhaltung der Tätigkeiten älterer Menschen, auch im zivilen Sektor), und eine gemeinsame Planung (z. B. Wohnsituation) könnte individuelle oder familiäre Schulden- und Konkursfälle verhindern, die Familien aufgrund der hohen Rückzahlungsraten oft in die Schattenwirtschaft drängen.	Closer cooperation between generations could in itself give a considerable boost to employment (e.g. employment of young mothers, support to people with disabilities in finding work, maintaining the activity of the elderly, even in the civil sector), and common planning (e.g. housing situation) could also help avoid individual and family debt crises and bankruptcies, which are sufficient to force families into the grey economy due to high repayment instalments.	ep-11-02-16-005.txt	005	115	Ádám Kósa		PPE
Der bisherige Weg ist nicht länger machbar.	This previous way is no longer feasible.	ep-11-02-16-005.txt	005	115	Ádám Kósa		PPE
Es werden neue Ansätze benötigt, da die bisherigen Methoden nicht mehr ausreichen sind, und auch die Europäische Union muss sich dessen bewusst werden.	New approaches will also be required, as the old formulas are no longer sufficient, and the European Union, too, must come to realise this.	ep-11-02-16-005.txt	005	115	Ádám Kósa		PPE
Die EU muss auch Lösungen unterstützen, die im Moment vielleicht etwas unkonventionell scheinen.	The EU must also support solutions which may seem unconventional at the moment.	ep-11-02-16-005.txt	005	115	Ádám Kósa		PPE
schriftlich. - Die Strategie Europa 2020 ist eines unserer wichtigsten Projekte, aber es besteht keine Garantie für ihren Erfolg.	in writing. - The Europe 2020 Strategy is one of the most important projects we've created, yet, there is no guarantee of its success.	ep-11-02-16-005.txt	005	116	Zita Gurmai		S&amp;D
Wir sollten in alle Zielsetzungen, Leitinitiativen und nationale Reformen die Gleichberechtigung der Geschlechter aufnehmen - und Frauen müssen in allen Politikbereichen berücksichtigt werden.	We should include gender equality in all targets, flagship initiatives and national reforms - and women should be considered in all policy areas.	ep-11-02-16-005.txt	005	116	Zita Gurmai		S&amp;D
Die offene Koordinierungsmethode ist ein schwaches Mittel, um gemeinsame Ziele durchzuführen, deshalb werden wir nur dann Resultate erzielen, wenn eine reale Verpflichtung besteht!	The open method of coordination is a weak means to carry out common goals, therefore results will only come if there is real commitment!	ep-11-02-16-005.txt	005	116	Zita Gurmai		S&amp;D
Die Beschäftigungsziele der Strategie Europa 2020 sehen eine Steigerung der Beschäftigung bei Frauen vor.	The Europe 2020 Strategy's employment targets call for an increase in women's employment.	ep-11-02-16-005.txt	005	116	Zita Gurmai		S&amp;D
Dies ist unbedingt notwendig, genauso wie die Vereinbarkeit von Beruf und Familie und die Beseitigung von Geschlechtsstereotypen auf dem Arbeitsmarkt.	This, the reconciliation of work and family life and the elimination of gender stereotypes in the labour market are a must.	ep-11-02-16-005.txt	005	116	Zita Gurmai		S&amp;D
Wir müssen Frauen stärker in die berufliche Bildung, die Wissenschaft und in Ausbildungsbereiche, die bisher als "männlich" betrachtet wurden, einbinden.	We need to involve more women in vocational training, the sciences and educational fields that have been until now considered as 'masculine'.	ep-11-02-16-005.txt	005	116	Zita Gurmai		S&amp;D
Wir müssen der geschlechterbedingten Segregation auf dem Arbeitsmarkt ein Ende setzen, insbesondere in den neuen "grünen" Arbeitsplätzen.	We have to end the gender-based segregation of the labour market, especially when it comes to the new green jobs.	ep-11-02-16-005.txt	005	116	Zita Gurmai		S&amp;D
Durch die vollständige Einbindung der Frauen in den Arbeitsmarkt kann zudem die demografische Krise gelöst werden.	Fully including women to the labour market is a way to put an end to the demographic crisis.	ep-11-02-16-005.txt	005	116	Zita Gurmai		S&amp;D
Wenn wir sichere und menschenwürdige Arbeitsplätze und die Möglichkeit, Beruf und Familie zu vereinen, bieten und die Männer stärker in die häuslichen Pflichten einbezogen werden, so belegen alle Studien, dass Frauen bereit wären, mehr Kinder zu haben.	If we provide secure and decent work, the means to reconcile work and family life and if we manage to include men more intensively in household duties, then all studies show that women would be more willing to bear children.	ep-11-02-16-005.txt	005	116	Zita Gurmai		S&amp;D
schriftlich. - Die Strategie Europa 2020 befasst sich mit dem Wirtschaftswachstum und der Beschäftigung.	in writing. - The Euro 2020 Strategy is about economic growth and employment.	ep-11-02-16-005.txt	005	117	Lena Kolarska-Bobińska		PPE
Wir dürfen nicht vergessen, dass ein intelligentes Energiesystem sowohl hinsichtlich der Umwelt als auch dieser Arbeitsplätze die Zukunft ist.	We must remember that a smart energy system is the future both in terms of the environment and these jobs.	ep-11-02-16-005.txt	005	117	Lena Kolarska-Bobińska		PPE
Ein solches System würde es uns ermöglichen, das Wirtschaftswachstum vom Energieverbrauch zu trennen.	Such a system would allow us to decouple economic growth from energy consumption.	ep-11-02-16-005.txt	005	117	Lena Kolarska-Bobińska		PPE
Somit könnten wir mit gleichbleibendem oder sinkendem Energieverbrauch mehr produzieren und Tausende von Arbeitsplätzen schaffen, die nicht ausgelagert werden können.	If this will be the case, we will be able to produce more for the same or less energy consumption and create thousands of jobs which can not be outsourced.	ep-11-02-16-005.txt	005	117	Lena Kolarska-Bobińska		PPE
Wir müssen sicherstellen, dass die intelligente Energie nicht ein Traum bleibt.	We have to make sure that smart energy does not remain a dream.	ep-11-02-16-005.txt	005	117	Lena Kolarska-Bobińska		PPE
Wir errichten heute in Europa eine ganz neue Energieinfrastruktur.	We are building today a whole new energy infrastructure in Europe.	ep-11-02-16-005.txt	005	117	Lena Kolarska-Bobińska		PPE
Wir müssen auch sicherstellen, dass dies den Graben der nachhaltigen Arbeitsplätze zwischen West- und Mitteleuropa verringert.	We have to ensure this lessens the divide between Western and Central Europe in terms of sustainable jobs.	ep-11-02-16-005.txt	005	117	Lena Kolarska-Bobińska		PPE
Ein Europa der zwei Geschwindigkeiten im Energiebereich wird die Probleme der Energiearmut oder -ineffizienz nicht lösen können.	A two-speed Europe on energy will not solve energy poverty or inefficiency.	ep-11-02-16-005.txt	005	117	Lena Kolarska-Bobińska		PPE
Wir müssen den Regionen, die weniger entwickelt sind, die Hand reichen, auch wenn dies in der heutigen wirtschaftlichen Realität nicht einfach ist.	We should give a helping hand to those regions which are behind, even if it is not easy in today's economic realities.	ep-11-02-16-005.txt	005	117	Lena Kolarska-Bobińska		PPE
Wir brauchen ein intelligentes Energiesystem für alle Bürgerinnen und Bürger Europas, und zwar überall zum selben Zeitpunkt.	We need a smart energy system for all European citizens at the same time.	ep-11-02-16-005.txt	005	117	Lena Kolarska-Bobińska		PPE
Wir müssen die zeitliche Streuung der Umsetzung verhindern, damit nicht manche Bürger 50 Jahre später von den neuesten Entwicklungen profitieren als andere.	We must prevent a piecemeal system where some citizens only see the future 50 years after the others.	ep-11-02-16-005.txt	005	117	Lena Kolarska-Bobińska		PPE
Einfach gesagt brauchen wir für alle Europäer Arbeitsplätze im Bereich intelligente Energie, und nicht nur für diejenigen Bürgerinnen und Bürger, die diese auch ohne Europa erhalten hätten.	Simply put, we need smart energy jobs for all Europeans, not just for those who would have received them even without Europe.	ep-11-02-16-005.txt	005	117	Lena Kolarska-Bobińska		PPE
schriftlich. - Die lettische Regierung hat sich gleich nach dem EU-Beitritt Lettlands direkt dafür entschieden, dass es für die Aufteilung der Ressourcen aus EU-Fonds für Lettland ausreichend ist, nur eine Region anzugeben.	in writing. - Straight away after the entry of Latvia to the EU, the Latvian government decided that for the allocation of resources from EU funds it was enough to declare Latvia to be one region.	ep-11-02-16-005.txt	005	117	Alexander Mirsky		S&amp;D
(Polen ist in 16 Regionen aufgeteilt.)	(Poland is divided into 16 regions).	ep-11-02-16-005.txt	005	117	Alexander Mirsky		S&amp;D
Das Ergebnis ist, dass eine der vier lettischen Regionen - Latgale - weiterhin zu den am wenigsten geschützten Regionen gehört.	As a result, one of the 4 regions of Latvia - Latgale - remains one of the most unprotected.	ep-11-02-16-005.txt	005	117	Alexander Mirsky		S&amp;D
Die Mittel werden in Latgale um ein Vielfaches weniger wirksam eingesetzt als in Lettland insgesamt.	Application of funds in Latgale is many times less efficient than in Latvia as a whole.	ep-11-02-16-005.txt	005	117	Alexander Mirsky		S&amp;D
Die Situation spiegelt sich auch auf dem Arbeitsmarkt von Latgale wider.	This situation is reflected on the labour market of Latgale.	ep-11-02-16-005.txt	005	117	Alexander Mirsky		S&amp;D
Während die Arbeitslosenquote in der lettischen Hauptstadt (Riga) 8-9 % beträgt, erreicht sie in Latgale 20-25 %.	While the unemployment rate in the capital city of Latvia (Riga) is 8-9%, in Latgale it is 20-25%.	ep-11-02-16-005.txt	005	117	Alexander Mirsky		S&amp;D
Die europäischen Beschäftigungsprogramme bleiben der Bevölkerung in Städten wie Livani, Preili, Kraslava, Ludza, Aglona und Dagda verwehrt.	European employment programs are inaccessible to the population of such towns as Livani, Preili, Kraslava, Ludza, Aglona and Dagda.	ep-11-02-16-005.txt	005	117	Alexander Mirsky		S&amp;D
Anstatt das Problem der Organisation und der Förderung der Produktion in Latgale zu lösen, erhöht die lettische Regierung andauernd die Steuern, was zu zahlreichen Kokursfällen von Klein- und Mittelbetrieben führt.	Instead of solving the issue of organisation and stimulation of production in Latgale, the Latvian government is continuously increasing taxes, which leads to widespread bankruptcy of small and medium-sized companies.	ep-11-02-16-005.txt	005	117	Alexander Mirsky		S&amp;D
Um sozialen Spannungen vorzubeugen, erhalten die Bewohner von Latgale monatlich 100 LVL als Trostpflaster.	To avoid social tension the inhabitants of Latgale are given LVL 100 per month as a sop.	ep-11-02-16-005.txt	005	117	Alexander Mirsky		S&amp;D
Durch die Einheitspolitik der lettischen Regierung sind über 150 000 Arbeitnehmer ausgewandert.	The common policy of the Latvian government has resulted in the emigration of more than 150 000 workers.	ep-11-02-16-005.txt	005	117	Alexander Mirsky		S&amp;D
Ich bitte die Europäische Kommission dringend darum, einzugreifen.	I appeal to the European Commission for urgent intervention in the situation.	ep-11-02-16-005.txt	005	117	Alexander Mirsky		S&amp;D
Es ist wichtig, eine Rahmenrichtlinie zur Beschäftigung in Randregionen der EU, wie Latgale, auszuarbeiten.	It is necessary to work out an Employment Framework for outlying regions of the EU such as Latgale.	ep-11-02-16-005.txt	005	117	Alexander Mirsky		S&amp;D
Der nächste Punkt ist die Abstimmung.	The next item is the vote.	ep-11-02-16-005.txt	005	118	Der Präsident		
(Ergebnisse der Abstimmung: s. Protokoll)	(For the results of the vote: see Minutes)	ep-11-02-16-005.txt	005	118	Der Präsident		
